radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage
False,0,0,0,0,0,1,0,0,0,1,2644,2,2,2,3,3,2,2
False,0,0,0,0,0,0,0,1,0,1,1844,3,2,2,2,3,2,1
False,1,0,0,1,0,0,0,0,0,0,2848,3,2,1,2,3,3,2
False,1,0,1,0,0,0,0,0,0,0,2499,2,3,1,3,2,2,1
True,0,0,0,0,0,0,0,0,0,0,2619,2,3,3,2,4,2,2
True,0,0,0,0,0,0,1,0,0,0,2539,1,2,2,3,2,2,1
True,0,0,0,0,0,0,0,0,1,0,3449,3,3,2,2,2,2,1
False,0,0,1,0,0,1,0,0,0,1,2584,3,3,2,3,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2728,3,4,4,3,2,2,2
True,0,0,1,0,0,0,0,0,0,0,2586,2,2,2,2,1,1,1
False,0,0,1,0,0,0,0,0,0,0,2634,3,3,3,2,3,3,2
True,0,0,0,0,0,0,0,0,0,0,3829,1,3,2,3,2,2,1
True,0,0,1,0,1,0,0,0,0,0,2182,2,2,2,1,2,2,2
False,0,0,0,0,0,0,0,0,0,1,2884,4,4,2,3,2,2,1
True,0,0,1,0,0,0,0,0,0,0,3329,2,3,1,2,3,2,3
False,0,0,0,0,0,0,0,0,0,0,1315,3,3,1,1,3,3,2
True,1,0,0,1,0,0,0,1,0,0,3094,4,4,3,3,2,2,2
True,0,0,0,0,0,0,0,0,1,0,2414,3,3,2,2,3,2,2
False,1,0,0,0,0,0,0,0,0,0,4594,3,3,2,2,2,3,2
True,0,0,0,1,1,0,0,0,0,0,3592,3,3,3,3,2,3,3
True,0,0,0,1,1,0,0,0,0,0,2271,3,3,3,3,2,3,2
False,0,0,0,0,0,1,0,0,0,0,2806,2,3,2,2,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2814,2,3,4,2,2,2,2
True,1,0,1,1,0,0,0,0,0,0,3078,2,3,2,3,3,2,2
False,1,0,0,0,0,0,0,0,0,0,2829,3,3,3,3,3,2,3
True,0,0,1,1,0,0,0,0,0,0,3298,3,3,3,1,2,2,2
True,1,0,0,0,0,0,0,1,1,1,2407,4,4,2,1,1,3,1
True,0,0,1,0,0,0,0,0,0,1,3184,2,3,3,2,2,2,1
True,0,0,1,0,1,0,0,0,0,1,3188,3,4,2,3,2,3,1
False,0,0,0,0,0,0,0,0,0,0,2480,3,4,2,2,3,3,1
False,0,0,0,0,0,0,0,0,0,0,2302,3,4,1,4,2,3,1
True,0,1,0,0,0,1,0,0,0,0,2376,2,2,3,2,2,3,3
False,1,0,0,0,0,0,1,0,0,0,2315,2,2,2,3,2,2,2
False,0,0,1,1,0,0,0,0,0,0,2939,2,2,1,3,3,1,2
True,0,0,0,0,0,0,0,0,0,0,1484,3,2,2,3,3,3,2
False,0,0,0,0,0,0,0,0,1,0,1920,2,1,2,3,1,2,1
True,1,0,0,0,1,0,0,0,0,0,3391,3,3,3,2,1,2,2
False,0,0,0,0,0,0,0,0,0,0,1662,2,1,2,2,3,3,1
True,0,1,0,0,0,0,0,0,0,0,1661,2,3,2,3,2,2,1
False,0,0,0,0,0,0,0,0,0,0,1857,2,2,1,2,1,3,2
True,1,1,0,0,0,0,0,0,0,0,3186,3,4,3,3,3,3,3
True,0,0,0,0,0,0,1,0,0,0,2868,3,3,2,2,3,2,3
True,0,0,0,0,0,1,0,0,0,0,2093,3,3,4,2,3,1,2
True,0,0,0,0,0,0,1,0,1,0,3553,2,3,4,3,2,2,1
True,1,0,0,0,1,0,1,0,0,0,1836,2,2,2,3,2,1,2
True,0,1,1,0,0,0,0,0,1,0,1552,2,3,3,4,2,2,2
True,0,1,0,0,0,1,0,0,0,0,2912,2,3,2,2,2,3,2
False,1,0,0,0,0,0,0,0,0,0,4062,2,5,2,3,2,3,2
True,0,0,0,0,0,0,0,0,0,0,1586,1,3,2,3,3,2,2
False,0,0,0,0,0,1,0,0,0,0,2504,2,2,3,3,1,1,2
False,1,0,0,0,0,0,0,0,0,0,2226,2,3,2,2,3,2,2
True,0,0,0,1,0,0,0,0,0,0,2353,2,4,2,3,1,2,3
True,0,0,0,0,0,0,0,0,0,0,2630,3,4,3,2,2,3,1
True,0,0,0,0,0,0,0,0,0,1,3351,3,2,1,2,2,2,2
True,0,0,1,0,0,0,0,0,0,0,2442,1,3,2,3,1,2,1
False,0,0,0,0,1,0,0,1,1,0,2122,2,3,1,2,3,3,2
False,0,1,0,0,0,0,0,0,0,0,2994,2,4,2,3,2,3,2
True,0,0,0,0,0,0,0,0,0,0,1541,2,2,2,4,3,3,3
False,1,0,0,1,0,0,0,0,0,0,2930,2,1,2,2,2,1,2
False,0,1,0,0,0,0,0,0,0,0,2532,2,3,1,2,3,2,3
False,0,0,0,0,1,1,0,0,0,0,1983,3,2,2,3,2,2,1
True,0,0,0,0,0,0,0,0,1,0,2406,2,2,1,3,2,2,2
True,0,0,1,0,0,0,0,1,0,0,2882,3,2,3,3,3,3,2
False,0,0,0,0,0,1,0,0,0,0,2623,2,3,2,2,2,3,2
False,0,1,0,0,0,0,1,0,0,0,3049,1,1,1,2,4,1,3
True,0,1,0,0,0,0,1,0,0,0,2711,2,2,2,3,2,2,1
False,0,1,0,0,1,0,0,0,0,0,2175,3,3,3,2,3,3,2
True,0,0,0,0,0,0,0,0,0,0,3106,2,3,2,3,2,2,2
True,0,0,0,0,0,1,0,0,0,1,2867,2,3,4,2,2,2,3
False,0,0,0,0,1,0,1,0,0,0,2491,3,3,2,4,3,2,2
False,0,0,0,1,1,0,0,0,0,0,2651,2,1,2,2,2,2,1
True,1,0,1,0,0,0,0,0,0,0,1996,2,1,1,4,2,1,2
True,1,0,0,0,0,0,0,0,0,1,1959,2,3,2,3,3,3,2
False,0,0,0,0,0,0,0,0,0,0,2947,3,3,1,4,2,1,1
True,1,0,0,0,0,0,0,1,0,0,1742,2,2,2,3,1,2,2
True,0,0,1,0,0,0,1,1,0,0,3185,1,3,1,3,2,1,2
False,0,0,1,0,0,0,0,0,0,1,1996,2,2,2,3,2,3,2
False,0,0,0,1,1,0,0,0,0,0,3167,1,2,2,3,2,1,3
False,1,0,0,0,0,0,0,0,0,0,2240,3,3,3,3,2,2,1
True,0,0,0,0,0,0,0,1,0,0,961,2,2,2,3,2,2,4
False,0,0,0,0,0,0,0,0,0,0,2895,2,2,3,2,2,3,2
False,0,0,0,1,0,0,0,1,0,0,2776,2,2,3,2,1,3,2
False,0,0,0,0,1,0,0,0,0,0,3391,2,3,2,3,1,3,1
True,1,0,0,1,0,0,0,0,0,0,1490,3,3,2,2,2,2,3
False,0,0,1,0,0,0,0,0,0,0,2045,1,1,2,2,2,1,2
True,0,0,0,0,1,0,0,0,0,1,2369,3,3,2,4,2,2,2
True,0,0,0,0,0,0,0,0,0,0,2464,1,1,1,4,1,1,1
True,1,0,0,0,0,0,0,0,0,0,1247,3,3,2,2,2,3,2
True,0,1,0,0,0,0,0,0,0,0,2140,2,2,2,2,3,2,3
False,0,0,0,0,0,1,0,0,0,0,2353,2,3,2,2,2,3,1
True,0,0,0,0,0,1,0,0,0,0,2260,2,2,2,3,2,3,2
False,0,0,0,0,0,0,0,0,0,0,3017,2,2,2,3,2,2,2
True,0,0,0,0,1,0,0,0,0,0,3219,1,3,2,2,3,3,1
True,0,0,0,0,0,0,1,0,0,1,2638,2,2,2,2,2,2,2
True,0,0,0,0,1,1,1,0,0,0,2421,4,4,1,1,4,2,2
True,0,0,0,0,0,1,0,0,0,1,2484,2,1,2,2,2,3,3
True,0,1,0,1,0,0,0,0,0,0,2882,4,3,2,2,4,2,1
True,0,0,0,1,0,0,0,0,0,1,2134,2,3,3,2,3,1,1
True,0,0,0,0,1,1,0,0,0,0,1679,3,2,2,2,3,2,2
True,0,1,0,0,0,1,0,0,0,0,2999,2,3,2,2,2,3,2
False,0,0,0,0,0,0,0,0,0,1,1667,1,4,2,2,2,2,2
True,0,1,0,1,0,1,0,0,0,0,1898,3,3,2,2,2,3,3
True,0,0,0,0,0,0,0,0,0,0,2392,2,1,1,2,2,1,2
True,0,1,0,0,0,0,0,0,0,0,2031,2,2,1,3,3,1,2
True,0,0,0,0,1,0,0,0,0,1,1314,2,1,1,2,2,1,2
False,1,1,0,0,0,0,0,0,0,1,3205,2,3,2,3,2,1,2
False,0,0,0,0,0,0,0,0,0,1,2724,2,3,1,2,3,3,1
False,1,0,0,0,1,0,0,0,0,0,2176,2,2,3,2,2,2,2
True,0,0,0,0,0,0,0,0,0,0,2123,2,2,2,3,2,2,2
True,1,0,0,0,0,0,0,0,0,0,1981,1,2,2,2,3,2,3
False,1,0,0,0,1,0,0,0,0,0,2107,2,2,2,2,2,1,1
True,0,0,1,0,1,0,0,0,0,0,2407,3,3,2,2,2,2,3
False,1,0,0,0,0,0,0,0,0,0,2055,3,2,2,2,3,2,2
False,0,0,0,0,1,0,0,0,0,0,2329,4,2,3,1,3,3,2
False,1,0,1,0,0,1,1,0,0,0,2041,2,3,4,2,3,3,2
False,0,0,1,0,0,0,0,0,0,0,1198,3,4,3,3,2,2,5
True,0,0,0,0,0,1,0,0,0,0,2945,3,4,3,4,2,1,2
True,0,0,0,0,0,1,0,0,0,0,2148,2,2,3,2,2,3,2
False,0,0,0,0,0,0,0,1,0,0,2843,2,2,2,3,2,3,2
False,1,0,1,0,0,0,1,0,0,0,2491,1,3,1,3,2,2,2
False,0,0,0,0,1,0,0,0,0,1,2362,2,2,1,2,3,2,1
True,0,0,0,0,0,0,1,0,0,0,3276,2,3,2,3,2,2,2
True,0,0,0,0,0,0,0,0,0,0,2076,2,3,2,3,3,2,1
False,0,1,0,0,0,0,0,0,0,0,2691,2,2,2,3,2,2,1
False,0,0,0,0,1,0,1,0,0,1,3010,2,2,2,3,2,2,2
True,0,0,0,0,0,0,0,0,0,0,3376,2,2,3,3,2,3,2
False,0,1,1,1,0,0,0,0,0,0,3359,2,3,3,2,2,3,2
True,0,0,0,0,0,1,0,0,0,0,2467,2,2,2,2,3,2,2
False,0,0,0,0,0,1,0,0,0,0,2156,2,3,3,1,3,2,2
False,0,0,0,0,0,1,0,0,0,0,2626,3,2,3,3,1,3,2
False,0,0,1,0,1,0,1,0,0,0,2591,2,2,3,4,3,3,1
True,0,1,0,0,1,0,0,0,0,0,4091,2,4,1,3,3,2,3
False,0,0,1,1,0,0,0,0,0,0,2399,2,4,2,3,3,2,2
False,0,0,0,0,0,1,0,0,0,0,2570,2,3,3,1,1,2,2
False,1,0,0,0,0,1,0,1,0,0,2515,2,3,2,2,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2967,2,2,2,4,2,2,2
True,0,0,1,0,0,0,0,1,0,0,2433,3,3,3,2,3,2,2
True,0,0,0,0,0,0,0,0,0,0,2023,2,2,2,3,2,2,2
True,0,0,1,0,1,0,0,0,0,1,1780,3,4,2,3,1,1,2
True,0,0,0,0,0,1,0,0,0,0,2015,3,3,2,2,3,3,2
True,0,0,0,0,0,0,1,0,0,0,3006,3,3,3,3,3,3,3
True,1,0,0,1,0,0,0,1,0,0,2675,2,3,4,2,3,3,1
False,0,1,0,0,0,0,0,0,1,0,2910,1,1,2,3,3,2,3
False,0,0,0,0,0,0,0,0,0,1,1822,2,3,2,2,2,3,2
False,0,1,0,0,0,0,0,1,0,0,2174,3,3,3,2,2,2,2
True,1,0,1,1,0,0,0,0,0,0,2265,2,2,3,2,3,3,2
True,0,0,0,0,0,0,0,0,0,0,1501,3,3,4,3,4,3,2
True,0,0,1,1,0,0,0,0,0,1,2051,2,2,2,2,2,2,2
False,0,0,0,1,0,0,0,0,0,0,2637,3,3,2,3,3,2,1
True,0,0,0,0,0,0,0,1,0,0,3345,2,2,2,2,3,2,1
True,0,1,0,0,0,0,0,0,0,1,1947,2,1,2,3,2,2,1
False,0,0,0,0,0,0,0,0,0,0,2243,2,3,4,3,3,2,1
False,0,0,0,0,0,0,1,0,0,0,2814,3,2,2,2,3,3,2
True,0,0,1,1,1,0,0,0,0,0,1816,3,2,3,2,3,2,3
True,0,1,0,0,0,0,0,0,0,0,4073,3,4,2,3,2,3,2
True,0,1,0,0,0,0,0,0,0,0,4316,2,3,2,2,3,3,2
True,0,1,0,1,0,0,0,0,0,0,2851,2,3,2,3,2,3,2
False,0,0,0,0,0,0,1,0,0,1,2800,3,2,2,3,2,2,2
True,1,0,0,0,1,0,0,0,0,0,2237,1,1,2,2,2,1,2
True,0,0,0,0,0,0,0,0,0,0,2370,3,3,3,2,3,3,2
False,0,0,0,0,1,0,0,0,0,0,2162,1,2,1,3,2,2,2
True,0,0,0,0,1,0,0,0,1,0,2603,2,3,2,2,3,2,2
True,0,1,0,0,0,0,0,0,1,0,1724,3,2,2,2,2,2,2
False,1,0,0,0,1,0,0,0,0,0,1881,2,3,2,3,3,2,1
False,0,0,1,0,0,0,1,0,0,0,2095,1,2,2,4,2,3,1
False,0,0,0,1,0,1,0,0,0,1,3071,2,3,2,3,2,3,1
True,0,1,0,1,0,0,0,0,1,0,2565,1,1,1,3,2,1,3
True,1,0,0,0,0,0,0,0,0,0,3173,2,3,3,3,2,2,1
False,0,0,0,0,0,0,0,1,0,0,2476,1,1,1,3,1,1,2
False,1,0,1,0,0,0,0,0,1,0,2681,2,2,1,2,2,2,1
True,0,0,1,0,0,1,0,0,0,0,2864,4,3,2,2,3,3,2
False,0,1,0,1,0,0,0,0,0,0,2493,4,3,2,3,2,3,3
True,0,1,0,0,1,0,0,0,0,0,2451,1,3,2,3,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2607,3,3,2,2,3,2,3
False,0,0,0,0,0,0,1,0,0,1,2591,2,2,2,2,1,2,2
True,0,0,0,1,0,1,0,1,0,0,2370,4,4,2,3,3,2,2
False,0,0,0,0,0,0,0,0,0,0,2396,1,2,2,3,2,2,2
True,0,0,0,0,0,0,0,1,1,0,3252,3,2,2,2,2,2,2
True,1,0,0,0,0,0,0,0,0,0,2978,2,3,3,2,2,3,2
False,0,1,0,0,0,0,0,0,0,1,2126,2,2,2,2,2,2,3
True,0,1,1,0,1,0,0,0,0,0,2998,3,3,2,3,2,2,2
True,0,0,0,0,0,0,0,0,0,1,2139,3,3,3,3,3,3,2
True,1,0,0,0,0,0,0,0,0,0,3073,2,3,3,2,3,2,2
True,0,0,0,0,0,0,0,0,0,1,3681,3,3,2,3,3,2,1
True,0,0,0,0,0,0,1,0,0,0,3054,3,3,3,3,3,3,2
True,0,0,0,0,0,0,1,0,0,0,2678,2,2,3,3,2,3,4
False,0,0,0,0,0,1,0,0,0,1,2662,2,3,1,3,3,3,2
False,0,0,0,0,0,0,0,0,1,0,2210,3,3,3,4,2,2,2
False,0,0,0,1,0,0,0,0,0,0,1916,2,3,1,4,2,1,2
True,0,0,0,0,0,0,0,0,0,1,1996,3,2,3,2,3,3,3
False,1,0,0,0,0,0,0,0,0,1,2520,2,3,1,3,3,2,2
True,0,0,0,0,0,0,0,1,0,0,1762,1,3,2,2,1,2,2
False,0,1,0,0,0,1,0,0,0,0,2565,1,1,2,3,3,4,3
False,0,0,0,0,0,0,0,0,0,0,2629,2,1,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2887,2,2,3,2,3,2,2
False,1,0,0,0,0,0,0,0,0,0,1618,2,1,2,3,2,2,1
True,0,1,0,0,0,0,0,0,0,0,3064,2,2,1,2,3,1,2
False,0,0,0,0,0,0,0,0,0,0,2691,3,4,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2728,2,4,2,2,1,2,2
True,0,0,0,1,0,0,0,0,0,0,2399,3,3,2,3,3,2,2
True,1,1,0,1,0,0,0,0,0,0,2137,2,2,3,2,2,2,2
True,0,0,0,0,0,1,0,0,0,0,2035,1,2,2,3,2,2,2
True,0,0,1,0,0,0,0,1,0,0,3201,1,2,3,4,2,3,2
True,0,0,0,0,0,0,0,0,1,1,2165,2,1,1,2,3,1,2
False,0,0,0,0,0,0,0,0,0,0,1658,2,2,2,4,3,2,1
True,1,0,0,0,0,0,0,0,1,0,2818,1,2,2,3,2,2,1
True,0,0,0,0,0,0,0,0,0,0,1788,3,2,2,3,3,3,2
True,0,1,0,0,0,0,0,1,0,0,2201,2,3,2,1,1,3,3
True,0,0,0,0,0,0,0,1,0,0,2039,1,3,2,2,2,2,2
True,0,0,0,0,0,0,0,0,0,0,2154,2,1,1,2,2,1,1
False,0,0,1,0,0,1,0,0,0,0,2692,1,1,1,4,3,1,1
False,0,0,1,0,1,0,0,0,0,1,2360,3,2,1,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,2102,3,3,3,4,2,2,1
True,0,1,0,0,0,1,0,0,0,1,2768,2,4,3,2,3,3,2
False,0,0,0,0,0,0,0,0,0,0,2126,2,3,3,2,3,3,3
False,0,0,0,0,0,0,1,0,0,0,3178,3,3,2,2,3,3,1
True,0,0,0,0,0,0,0,0,0,0,1909,3,4,2,3,2,3,1
False,0,0,0,0,0,0,1,0,0,1,2738,2,2,2,3,2,2,2
True,0,0,1,0,0,0,0,0,1,1,2076,2,2,1,2,2,2,2
True,0,0,0,0,0,1,0,0,0,0,3308,3,4,2,3,3,3,3
True,0,0,0,0,0,1,0,0,0,1,3111,2,3,3,3,2,2,1
True,0,1,0,0,0,0,0,0,0,0,2750,3,3,2,3,2,2,2
False,0,0,0,0,0,0,0,0,0,0,1943,2,3,3,2,1,2,1
False,0,0,0,0,1,0,0,0,0,0,1608,2,3,1,2,2,1,1
False,0,0,0,0,0,0,1,0,0,0,2041,2,2,2,3,3,2,2
False,0,0,0,0,0,0,0,0,1,0,1197,2,4,1,3,4,2,1
False,1,0,0,0,0,0,1,0,0,0,1936,2,2,3,2,2,3,2
True,0,0,0,0,1,0,0,0,0,1,1779,2,2,1,2,2,2,2
False,0,0,1,0,0,0,0,0,0,1,2960,2,2,2,1,3,2,2
True,0,0,1,1,0,0,0,0,0,0,1644,2,4,2,1,3,2,2
False,0,1,0,0,0,0,0,0,0,0,2733,2,2,2,3,3,2,2
True,1,0,0,0,0,1,0,0,0,0,1876,2,3,3,3,3,3,3
True,1,0,0,1,0,1,0,0,0,1,2578,2,2,2,2,2,2,2
False,0,0,0,1,0,0,0,0,0,0,2656,2,4,3,3,3,2,2
False,0,1,0,0,0,0,0,0,0,0,2187,3,3,2,2,3,3,3
False,0,0,0,0,0,0,0,0,0,0,1948,3,3,2,3,3,3,1
False,1,1,0,0,0,0,0,0,0,0,1849,3,4,2,3,2,1,2
False,0,1,1,0,0,0,0,0,0,1,1948,3,3,2,2,2,2,3
True,0,0,0,0,0,0,0,0,0,1,2215,2,2,2,2,2,2,2
False,0,1,0,0,1,0,0,0,0,0,2619,3,3,3,1,3,3,2
False,0,0,0,0,0,1,0,0,1,0,1969,2,3,3,2,1,2,2
True,0,0,0,1,0,0,1,0,0,0,2829,3,3,1,3,2,2,2
False,0,0,0,1,0,0,0,0,0,0,2439,1,2,3,3,2,3,2
True,0,0,0,0,0,0,0,0,0,0,2590,2,2,1,3,2,2,2
False,1,0,1,0,1,0,0,0,0,0,2309,3,3,3,4,3,2,1
True,0,0,0,1,0,0,1,0,0,0,3208,3,3,2,3,3,3,2
True,0,0,0,1,0,0,0,0,1,0,3542,2,3,3,3,1,1,2
True,0,0,1,0,0,0,0,0,1,0,3746,2,2,1,2,2,2,2
False,0,0,1,0,0,0,0,0,0,0,3141,3,3,2,3,2,1,1
False,0,0,0,0,0,0,0,0,0,0,2937,3,3,2,3,2,2,2
True,0,1,0,0,0,0,0,0,0,0,2278,3,3,3,3,2,4,1
True,0,0,0,0,0,0,0,0,0,0,2136,1,2,3,3,2,2,3
True,0,0,0,0,0,0,0,0,1,0,1809,2,2,2,2,2,2,2
False,0,0,0,0,0,0,0,0,0,1,2574,3,3,3,2,3,3,1
True,1,0,0,0,1,0,0,0,1,0,2558,2,3,3,2,3,3,2
True,1,0,1,0,0,0,0,0,0,1,1860,2,3,2,3,3,2,2
False,0,0,0,0,0,1,0,1,0,1,2186,3,3,2,2,3,2,1
False,0,1,0,0,0,1,1,0,0,0,2177,2,3,3,2,3,3,2
False,1,0,0,0,0,0,0,0,0,0,1853,2,2,2,2,3,3,2
False,0,0,0,0,1,0,0,0,0,0,2200,3,3,2,3,3,3,2
True,0,1,0,0,0,0,0,0,0,0,2489,2,3,2,4,2,2,2
False,0,1,0,0,0,0,0,0,0,0,3017,2,3,3,1,1,2,2
True,0,0,0,0,0,0,0,0,1,0,1752,2,2,1,3,2,1,1
False,0,1,1,0,0,0,0,0,0,0,1935,3,4,3,2,2,3,3
True,0,1,0,0,0,0,1,1,0,0,3024,2,3,2,3,3,2,1
True,1,0,0,0,1,0,0,0,0,0,3305,3,4,3,3,3,3,2
True,0,0,0,0,0,0,0,0,0,1,1949,3,2,3,2,4,2,1
True,0,0,0,0,0,1,0,0,0,0,1553,2,2,2,2,3,2,2
True,1,0,0,0,0,0,0,0,0,0,2233,1,2,2,3,2,3,1
True,0,1,0,0,0,0,0,0,0,0,1715,2,2,2,2,2,2,1
True,0,0,0,0,0,0,0,0,1,0,2616,3,3,1,1,4,2,3
True,1,1,0,0,1,0,0,1,0,0,2193,2,3,2,3,3,2,3
False,0,0,0,0,1,0,0,0,0,0,2723,2,2,2,2,2,3,1
True,0,0,0,0,0,0,0,0,0,1,2262,1,2,3,3,2,3,1
False,1,0,0,0,0,0,0,0,0,0,2369,3,3,2,2,2,1,2
True,0,1,0,0,0,0,0,0,0,1,2351,3,2,3,3,3,2,3
False,0,0,0,0,0,0,1,0,0,0,1976,3,4,1,3,3,3,2
False,1,0,0,0,0,0,0,0,0,0,2149,4,3,3,2,2,4,2
True,0,0,0,0,0,0,0,0,0,1,3524,3,4,2,3,2,3,2
False,0,0,0,0,0,0,0,1,1,0,2815,3,3,2,2,3,2,2
True,0,0,0,0,0,0,0,0,1,0,2388,3,3,3,2,3,2,2
True,0,1,0,0,1,0,1,0,0,0,2231,3,3,3,3,3,2,2
True,0,0,0,1,0,0,0,1,0,0,2170,2,2,2,3,1,3,2
True,0,1,0,0,0,0,0,0,0,1,1889,3,2,2,2,3,2,2
False,0,0,0,1,0,0,0,1,0,0,4303,3,4,3,3,3,3,2
True,0,0,0,0,0,0,0,0,1,1,2935,2,2,2,2,3,2,2
True,0,0,0,0,0,1,0,0,0,0,2192,3,2,2,3,3,2,1
True,0,1,0,0,0,0,0,1,0,0,2714,3,3,2,2,3,2,2
True,0,0,0,0,0,0,1,0,0,1,2008,3,4,2,2,3,2,2
True,0,0,0,0,0,0,0,0,0,0,3157,2,2,2,2,3,2,2
True,0,0,0,0,0,1,0,1,0,0,3306,3,4,3,2,3,3,3
False,0,0,0,1,0,1,0,0,0,0,1998,2,2,3,3,3,2,1
False,0,0,0,0,1,0,0,0,0,0,2030,3,3,3,2,3,4,5
False,0,0,0,0,0,0,0,0,0,0,3000,2,4,1,3,2,3,2
True,1,0,0,0,0,0,1,0,0,0,2012,2,2,2,2,2,2,2
False,0,0,0,0,0,1,0,0,0,0,2019,3,3,3,2,2,2,1
False,0,0,1,0,0,0,1,0,0,0,1984,1,1,1,1,1,1,1
False,0,0,0,0,0,0,0,0,0,0,1695,3,2,2,3,2,2,2
True,0,1,0,0,1,0,0,0,1,0,2247,2,2,2,2,3,2,2
False,0,0,0,0,0,0,0,0,0,1,2340,3,3,2,3,2,2,3
False,0,1,0,1,0,0,0,0,0,0,2962,3,3,3,4,3,2,2
False,0,0,1,0,1,0,0,0,0,0,3161,2,2,2,2,3,2,1
False,0,0,1,0,0,0,1,0,0,0,3870,2,3,2,2,2,2,2
False,0,0,0,0,0,0,0,0,1,0,3271,3,4,3,3,3,3,2
True,0,0,0,0,1,0,1,0,0,1,2806,3,4,3,3,2,2,2
True,1,1,0,0,1,0,0,0,0,0,2030,1,2,2,2,2,1,2
True,0,0,0,0,0,0,0,0,1,0,3358,3,3,2,3,2,1,1
False,1,0,1,1,1,0,0,0,1,0,3226,2,4,2,2,3,3,1
True,1,0,1,1,0,0,0,0,1,0,1730,2,2,3,3,2,2,3
False,0,0,0,1,1,0,0,0,0,0,3305,2,3,3,3,3,1,1
True,0,0,0,0,1,0,0,0,0,0,2592,3,3,2,2,2,2,2
False,0,1,0,0,0,0,0,0,0,0,2925,4,4,3,3,3,3,3
False,0,0,0,0,0,0,0,1,0,0,2739,2,2,2,3,2,2,2
False,0,0,0,0,0,0,0,0,1,0,2945,2,2,3,2,2,3,2
False,1,0,0,0,0,0,0,0,0,0,2248,1,2,3,3,1,2,1
True,1,0,0,0,0,0,0,0,0,0,3094,2,2,3,3,3,2,2
False,0,0,1,0,1,0,0,0,0,0,3211,2,2,3,2,2,2,2
False,1,1,0,0,0,0,0,0,0,0,3804,2,2,3,3,2,3,1
False,0,0,0,0,0,0,0,0,0,0,2700,3,3,2,3,2,1,2
True,0,0,0,1,0,0,0,0,0,0,2161,2,2,2,2,3,2,1
True,0,0,0,0,0,0,0,0,0,0,1992,3,2,3,2,3,3,2
True,0,1,1,0,0,0,0,1,1,0,4042,1,5,1,2,4,2,2
True,0,0,0,0,0,0,0,0,0,0,3379,2,3,3,2,1,3,2
False,1,0,0,0,0,1,0,0,0,0,1654,2,3,2,3,2,2,1
False,0,0,0,0,0,0,0,0,1,0,3004,4,3,2,2,2,2,2
True,0,0,0,0,0,0,0,0,0,0,2145,3,3,2,2,2,2,2
False,0,0,0,0,1,0,0,0,0,0,2980,2,2,2,3,3,2,2
False,0,0,0,0,0,0,0,0,1,0,2383,2,2,2,2,3,1,1
True,0,0,0,0,0,0,0,0,0,0,2587,2,2,2,3,2,3,2
True,1,0,0,1,0,0,0,0,0,0,2001,3,3,2,2,3,3,2
True,0,1,1,0,0,1,0,0,0,0,2305,2,3,3,2,1,2,1
False,1,0,0,0,0,0,0,0,0,0,2382,2,2,3,2,3,3,2
False,0,0,0,0,0,0,0,0,0,0,1971,3,4,2,3,1,2,1
True,0,0,0,0,0,0,0,0,0,1,2506,2,4,2,3,2,2,2
False,1,0,0,0,1,0,0,0,0,0,2160,3,2,2,3,3,3,2
False,1,0,0,1,1,1,0,0,0,0,3360,2,2,3,3,2,2,3
True,0,1,0,0,0,1,0,0,0,0,1948,2,2,2,3,3,2,1
False,1,0,0,0,0,0,0,0,0,1,2780,2,2,2,3,2,3,3
False,0,1,1,1,0,0,1,0,0,0,2529,3,3,3,3,2,2,2
False,0,0,0,0,1,0,0,0,0,0,2213,3,2,2,2,2,1,3
True,0,0,0,0,0,0,1,1,0,0,3269,2,1,2,2,2,2,2
False,0,0,1,1,0,0,0,0,0,0,2245,2,3,2,3,2,2,1
True,1,0,0,1,0,0,0,0,0,0,2766,2,3,2,2,3,2,3
True,0,0,0,0,0,0,0,0,0,0,3122,2,2,3,2,1,2,1
False,0,0,0,0,0,1,0,0,0,0,2050,3,4,3,2,3,3,3
False,1,0,0,0,0,0,1,1,0,0,2986,3,4,3,2,2,2,3
True,0,0,0,0,0,0,0,0,0,0,2639,1,3,3,2,2,3,2
True,0,0,1,1,0,0,0,0,0,0,1961,2,2,3,3,2,2,2
False,1,0,0,0,0,0,1,0,0,0,2134,4,3,3,4,3,3,1
False,0,0,0,0,0,0,0,0,0,0,2582,1,3,3,4,2,2,2
True,0,1,0,0,0,0,0,1,0,0,1346,2,2,1,3,3,1,2
True,0,0,0,0,0,0,0,1,0,0,1408,2,3,3,2,4,3,2
True,0,0,0,0,0,0,0,0,0,0,2646,3,3,3,2,2,3,1
