radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage,Highest1AverageItemCost,Highest2AverageItemCost,Highest3AverageItemCost,Highest4AverageItemCost,Highest5AverageItemCost,AboveAverItemCost
False,0,0,0,0,0,1,0,0,0,0,2762,2,2,2,3,3,3,2,3498.0,2628.0,2546.25,1570.0,938.0,3
False,0,0,0,0,0,0,0,0,0,0,2211,2,3,2,3,3,3,1,2510.0,2283.0,1718.75,1003.75,751.0,3
False,0,0,0,1,0,0,0,0,0,0,3601,3,3,1,3,3,1,1,4914.0,4005.0,3014.0,1448.0,1193.0,3
False,0,0,0,1,0,0,0,0,0,1,2819,3,4,3,2,2,2,1,5283.333333333333,2417.5,2374.0,2280.0,781.25,1
False,0,0,0,0,1,0,0,0,0,1,4224,3,4,2,2,3,1,1,4455.0,3985.0,3955.0,3605.0,2605.0,3
False,1,1,0,0,0,0,0,0,0,0,1764,2,2,2,2,2,3,1,1533.0,887.5,723.75,547.5,440.0,2
True,0,1,0,0,0,0,0,0,0,1,2205,2,2,4,3,2,3,2,3440.0,2827.5,2352.0,2333.0,2138.0,2
True,1,0,0,1,0,0,0,1,0,0,2886,2,2,2,1,1,1,2,5205.0,2880.0,2709.0,2530.0,1950.0,1
True,0,0,0,0,0,0,1,0,0,0,1470,2,2,3,3,3,2,2,3485.0,2474.0,2292.0,1719.0,933.0,3
True,0,0,0,0,0,0,0,0,1,0,2002,3,3,3,3,2,3,1,2795.0,2675.0,2253.0,2182.0,1710.0,2
True,0,0,0,1,0,0,0,0,0,0,2710,2,3,2,3,2,3,3,3410.0,3305.0,3276.6666666666665,3249.0,2640.0,4
True,0,0,0,0,0,0,0,0,0,0,2184,2,2,2,2,3,2,2,3012.5,2828.75,2400.0,2120.0,1596.0,3
True,1,0,0,0,0,0,0,1,0,0,2716,2,4,3,4,2,2,1,4520.0,2575.0,2385.0,1875.0,470.0,3
False,0,1,0,0,0,0,0,0,1,0,2139,2,3,2,3,3,4,2,2517.5,1767.5,1466.6666666666667,1390.0,1308.0,2
False,0,0,1,0,0,0,0,0,0,1,3119,2,2,1,2,2,1,2,4003.0,2720.0,2089.0,1492.0,1279.0,2
False,0,0,0,0,0,0,1,0,0,0,4016,2,4,2,2,3,2,2,4032.0,3990.0,3805.0,2600.0,1867.0,3
True,1,0,0,0,0,0,1,0,0,0,1328,3,3,2,2,2,2,2,1727.0,1571.0,1315.0,1274.0,575.0,3
True,0,1,0,0,0,0,0,0,0,0,1733,3,3,2,2,2,3,2,2740.0,2512.5,2418.75,2403.0,1270.0,4
True,0,0,0,0,0,0,1,0,1,0,4283,2,5,3,4,2,2,2,4150.0,3580.0,3319.0,3093.0,2955.0,2
True,1,0,0,1,0,0,0,0,0,0,2626,3,3,2,3,3,3,2,3722.0,2820.0,2818.0,1941.0,1240.0,3
False,0,0,0,0,0,0,0,0,0,1,3029,2,2,2,3,2,3,2,3000.0,2390.0,2311.0,1766.25,1572.5,3
False,0,0,0,0,0,0,0,0,0,0,3238,2,3,1,3,2,1,1,3499.0,3246.6666666666665,3151.0,2379.0,2295.0,3
False,0,1,0,0,0,0,0,1,0,0,2261,3,2,3,3,2,3,2,2550.0,2083.3333333333335,1837.5,1540.0,754.0,3
True,0,0,0,0,0,0,0,0,1,0,2078,2,2,2,2,3,3,3,2862.0,2746.25,2384.0,2250.0,2235.0,2
True,1,0,0,0,0,0,0,0,0,0,1780,2,3,2,3,2,2,2,2210.0,2205.0,1467.0,1460.0,1403.0,2
False,1,0,0,0,1,0,0,0,1,0,1925,2,3,4,3,2,4,2,2175.0,2060.0,2002.5,1530.0,1310.0,3
True,0,0,1,0,0,0,0,0,0,0,2195,3,4,2,3,3,2,2,2947.0,2875.0,2540.0,2337.5,1888.0,3
True,0,0,0,0,0,0,0,0,0,0,2250,1,2,3,2,2,2,2,2935.0,2505.0,2283.75,2074.0,2043.75,2
False,0,0,0,0,0,0,0,0,0,0,2687,3,3,3,2,2,1,2,3985.0,1925.0,1560.0,316.25,225.0,2
False,0,0,0,0,0,0,0,0,1,1,3914,2,3,2,2,3,2,1,4504.0,4135.0,3743.0,2855.0,1250.0,3
True,0,1,0,0,0,1,0,0,0,0,2696,2,4,2,2,2,2,2,2884.0,2710.0,2602.0,2585.0,603.0,4
True,0,1,0,0,0,0,0,0,0,0,2363,2,4,3,3,2,2,2,4090.0,3314.0,2317.0,1902.5,1636.0,2
True,0,0,0,0,0,0,0,0,0,0,1942,3,2,2,2,3,2,2,3240.0,2628.0,2535.0,2316.6666666666665,1552.0,3
False,0,0,0,0,0,0,0,1,0,0,3357,2,3,4,2,2,3,2,2530.0,2256.25,1803.75,1521.25,1395.0,2
True,0,1,0,0,0,0,0,0,0,0,1756,2,3,3,2,3,2,2,3513.3333333333335,2783.0,2515.0,2353.0,803.0,3
True,0,1,0,0,0,0,0,0,1,0,1675,3,3,1,1,3,1,3,2403.0,2305.0,2162.5,1620.0,548.0,3
False,0,1,0,0,0,0,0,0,0,0,2285,2,2,1,2,3,3,2,1866.25,1275.0,1243.75,1046.25,825.0,2
False,0,0,0,0,0,0,0,0,0,0,2201,2,2,2,2,2,2,1,3640.0,1962.5,1863.75,1062.5,847.0,2
False,0,0,1,0,0,0,0,0,0,0,3402,2,3,2,2,2,2,1,4235.0,4077.0,2057.0,1848.0,1621.0,2
True,0,1,0,0,0,0,0,0,0,0,1861,2,3,3,3,2,3,2,2716.25,2160.0,2069.0,1849.0,1495.0,3
False,0,0,0,1,0,0,0,0,0,0,2560,2,2,2,3,1,2,2,2456.6666666666665,2210.0,1940.0,1686.6666666666667,1375.0,3
False,0,0,1,0,0,1,0,0,1,0,2394,2,2,2,3,3,2,1,3900.0,2720.0,0,0,0,2
False,0,0,0,1,0,0,0,0,0,0,2529,1,1,2,3,3,1,1,2372.5,2364.0,2343.75,1812.5,1379.0,3
True,0,1,0,0,0,1,1,0,0,0,2740,2,2,3,2,1,2,3,3779.0,3741.6666666666665,3543.0,2774.0,2773.0,3
False,1,0,0,0,0,0,0,0,0,0,2837,2,1,2,4,2,3,1,3373.75,2652.5,1610.0,1608.0,1056.25,2
False,0,0,0,0,0,0,0,0,0,0,3224,3,1,1,3,3,2,1,3890.0,2694.0,2462.5,2217.0,2190.0,2
False,1,0,0,0,0,0,0,0,0,0,2026,2,2,2,3,2,1,2,3425.0,2352.5,2350.0,1001.0,688.0,3
False,0,0,0,0,0,0,0,0,0,0,2236,3,3,1,2,2,3,2,2522.0,2382.0,1317.0,800.0,559.0,2
True,0,0,0,1,0,0,0,0,0,0,2800,2,2,1,4,2,3,2,4512.5,2425.0,2245.0,1960.0,1358.0,1
True,0,0,0,0,0,0,0,0,0,0,2085,1,2,1,2,1,1,2,4475.0,2668.75,978.0,950.0,600.0,2
True,0,0,0,0,0,1,0,0,1,0,3238,4,4,2,2,2,2,3,4168.0,3753.75,3615.0,2648.0,0,3
False,0,0,0,0,0,0,0,0,0,0,3259,1,3,4,2,2,2,2,5119.0,2905.0,2760.0,2722.0,1665.0,1
False,0,0,0,0,1,0,0,0,0,0,2174,2,3,2,3,3,2,2,2369.0,1830.0,1103.0,1102.5,753.0,2
False,0,0,0,0,0,0,0,0,0,0,2384,3,3,1,3,3,2,2,2795.0,2292.0,2057.0,1225.0,1028.75,3
False,1,0,0,1,0,0,0,0,0,0,2418,3,1,2,1,3,2,2,1808.3333333333333,1675.0,1215.0,1050.0,817.0,2
False,0,0,0,0,0,0,1,0,0,0,2777,1,2,2,3,3,2,2,3913.0,2642.5,2215.0,2040.0,1942.0,2
True,0,0,0,1,0,0,1,0,0,0,2330,3,2,2,3,2,2,1,3433.3333333333335,3059.0,2327.0,2065.0,1920.0,2
False,0,0,0,0,0,0,0,0,0,0,1903,3,3,1,1,3,1,5,1761.0,1327.0,1155.0,910.0,427.5,3
True,0,1,0,0,0,0,0,0,0,0,2029,2,2,3,1,3,1,3,3213.0,3189.0,2347.0,2332.0,1868.75,2
False,0,1,0,0,0,0,1,0,0,0,2773,3,4,2,2,3,3,2,2727.0,2630.0,2498.0,1892.0,1261.6666666666667,3
True,0,0,0,0,0,0,0,1,0,0,2413,2,2,2,3,2,3,1,3574.0,2362.0,1875.0,1702.0,1572.0,2
False,0,0,0,0,0,0,0,1,0,0,1752,2,3,1,2,3,2,2,1530.0,1180.0,1030.0,932.0,750.0,2
False,0,1,0,0,0,0,0,0,1,0,2464,3,2,3,2,3,3,1,2878.75,1795.0,1570.0,1513.0,963.0,2
False,0,0,0,0,0,1,0,0,0,0,3076,1,1,2,2,1,3,2,3348.0,3065.0,2771.0,2290.0,1883.0,3
False,0,0,0,0,0,0,0,0,0,0,2495,2,4,3,2,2,2,2,4337.5,2665.0,2584.0,1590.0,1273.75,3
True,1,0,0,0,0,0,0,0,0,0,4096,2,4,3,3,2,3,2,4488.0,3732.0,3130.0,1976.25,1890.0,3
True,0,0,0,0,1,0,0,1,0,1,2978,2,3,2,4,3,2,2,5155.0,3630.0,3550.0,3010.0,1297.5,3
False,0,0,0,0,0,0,0,0,0,0,3007,2,2,1,2,2,1,3,3433.3333333333335,3002.0,2450.0,2328.0,1277.0,2
False,1,0,0,0,0,1,0,0,0,0,2843,2,3,2,3,2,3,2,4022.5,3606.25,1872.0,1668.0,0,2
False,0,0,0,0,0,0,1,0,0,0,2400,3,2,3,2,3,2,1,2800.0,2365.0,2300.0,1426.0,821.25,3
True,0,0,0,0,0,0,0,0,0,0,2291,1,2,1,4,2,1,1,4445.0,2029.0,1392.0,1215.0,296.0,2
True,0,0,0,0,0,0,0,0,0,0,3184,2,3,2,1,2,2,3,4660.0,4059.0,3883.3333333333335,3347.5,2507.0,3
True,0,0,1,0,0,0,0,0,0,0,2446,3,4,3,2,3,3,2,4154.0,2780.0,2354.0,2290.0,663.0,2
True,0,0,0,0,0,0,0,0,1,0,2421,3,2,3,2,3,4,2,3440.0,3089.0,3034.0,2672.5,1441.0,3
True,0,0,0,1,0,0,0,0,0,0,3436,3,4,2,1,3,3,2,4330.0,3232.0,3149.0,2012.0,1135.0,3
True,0,0,0,0,0,0,1,0,0,0,1648,3,3,3,1,2,2,2,2860.0,2633.75,2071.6666666666665,1840.0,938.0,3
False,0,0,0,0,0,0,0,0,0,0,2158,2,3,2,2,2,3,2,2575.0,1565.0,1333.3333333333333,1130.0,466.0,2
False,1,0,0,0,0,1,0,1,0,0,2334,3,3,3,2,3,3,2,2073.0,1696.25,1470.0,690.0,330.0,3
True,0,0,0,0,0,0,1,0,0,0,1445,2,3,2,3,2,2,1,2591.6666666666665,2317.0,2110.0,1990.0,1526.25,3
True,1,0,0,0,0,0,1,0,0,0,2450,2,3,2,4,2,3,2,3122.0,2730.0,2470.0,2450.0,1863.0,2
False,0,0,0,0,0,0,0,0,0,0,1100,1,5,5,1,2,5,5,0,0,0,0,0,5
False,0,0,0,0,0,0,0,0,1,1,2285,2,2,1,3,2,2,1,2310.0,2093.75,1934.0,1390.0,1075.0,3
False,0,0,0,0,0,0,0,0,0,0,3063,2,3,2,3,2,3,2,2998.0,1768.0,870.0,850.0,753.0,2
True,1,0,0,0,0,0,1,0,0,0,379,3,2,1,2,3,2,2,900.0,542.0,445.0,297.5,265.0,2
False,0,0,0,0,0,0,0,0,0,1,1899,3,4,3,2,2,3,5,2761.6666666666665,1387.5,1216.0,1083.75,1017.0,1
False,0,1,0,0,0,1,0,0,0,0,2480,3,3,1,3,3,3,1,2958.3333333333335,2528.0,1861.0,902.0,272.0,3
True,0,0,0,0,0,0,0,0,0,0,1775,2,2,1,3,2,1,1,2690.0,2595.0,2118.75,2100.0,1525.0,2
False,0,1,0,0,0,0,0,1,0,0,2438,3,3,2,2,3,1,3,3098.0,2377.0,2180.0,1040.0,858.0,3
True,0,0,0,0,0,0,1,1,0,0,2728,2,2,2,3,2,2,3,4591.25,4415.0,2831.25,2206.0,1875.0,2
False,0,0,0,0,0,0,1,0,0,1,2006,3,3,2,3,3,2,3,1908.75,1718.75,1537.5,1323.0,928.0,3
False,1,0,0,1,0,0,0,0,0,0,2970,1,4,3,2,2,3,1,4043.0,3080.0,2825.0,1930.0,1890.0,3
True,0,1,0,0,0,0,0,0,0,0,2145,2,2,3,4,2,1,2,3187.5,3002.0,2364.0,2218.0,1856.25,2
False,0,0,0,0,0,0,0,1,0,0,2668,1,2,2,2,3,2,2,3187.0,1905.0,1797.0,1704.0,1260.0,1
False,0,0,0,0,0,0,1,0,0,0,3371,2,2,3,2,3,2,1,3980.0,3512.5,3357.0,2633.75,1380.0,3
True,1,0,1,1,0,0,0,0,0,0,1896,3,3,1,3,3,3,3,2434.0,2355.0,2255.0,2158.0,1843.75,3
False,1,0,1,0,0,0,0,0,0,0,1623,2,2,1,3,1,2,1,2060.0,1723.0,0,0,0,2
False,0,1,0,0,0,1,1,1,0,0,2789,3,3,3,3,3,3,1,2736.0,2583.0,2460.0,1803.0,1385.0,3
False,0,0,0,0,0,0,1,0,0,1,2381,3,3,2,3,2,1,1,2635.0,2451.25,2373.0,1400.0,1146.0,3
True,1,0,0,0,0,0,0,0,0,0,1708,2,2,2,2,2,3,2,2478.75,1810.0,1662.0,1553.75,1502.5,2
True,0,0,0,1,0,0,0,0,0,1,1502,2,3,3,2,3,2,3,2300.0,1778.0,1750.0,1608.0,1065.0,3
False,0,0,0,0,0,1,1,0,0,0,2431,3,3,2,3,3,2,2,2197.5,1792.5,1760.0,1481.25,1251.25,3
True,0,0,0,0,0,0,0,1,0,0,3563,3,4,2,3,1,2,1,4645.0,4440.0,3612.0,3170.0,1555.0,3
True,0,0,0,0,1,0,0,0,1,0,3006,3,3,3,2,3,2,2,3093.75,2900.0,2548.0,1926.25,1300.0,3
True,0,1,0,0,0,0,0,0,0,1,2345,3,3,3,3,3,2,2,3838.0,2733.3333333333335,2279.0,2203.0,927.0,2
True,0,1,0,0,0,0,0,0,0,0,2614,2,3,2,2,3,2,2,3564.0,3543.0,3371.25,1508.0,1400.0,3
True,0,1,0,0,0,0,0,0,0,0,2644,2,2,2,3,1,2,1,3565.0,3145.0,2943.0,2825.0,2775.0,2
True,0,0,0,0,0,0,0,0,0,0,3174,3,4,3,2,3,3,2,4249.0,3815.0,3365.0,2885.0,1066.6666666666667,3
True,0,1,1,0,0,0,0,1,0,0,2636,2,3,2,2,2,2,1,3965.0,3910.0,2360.0,1860.0,805.0,2
False,0,0,0,0,0,0,0,0,0,0,2651,2,2,2,2,2,3,2,3480.0,3067.0,2770.0,2120.0,1893.0,3
True,0,0,0,0,0,0,0,0,0,0,2614,3,2,2,1,2,2,1,4439.0,4385.0,2845.0,2325.0,2300.0,2
False,0,0,0,0,0,0,1,0,0,0,2771,3,2,2,2,2,2,2,2316.0,2088.0,2050.0,1927.0,1443.0,3
False,0,0,0,1,0,0,0,0,0,1,4800,3,4,2,3,3,2,1,4393.75,4130.0,3705.0,3080.0,2308.0,3
True,0,0,0,0,1,0,0,0,1,0,2891,2,2,1,2,2,1,3,4595.0,3625.0,1734.0,1006.0,0,2
True,0,0,0,0,0,0,0,0,1,0,2314,2,3,2,3,3,2,2,3315.0,3187.5,3080.0,2390.0,1021.25,3
False,0,0,1,0,0,0,0,0,0,0,2178,3,2,3,1,3,2,2,2655.0,2642.0,1778.0,1340.0,1313.0,2
True,0,0,0,0,0,0,0,0,0,0,2643,2,2,2,3,3,1,1,5006.0,3611.0,3220.0,2799.0,1783.0,2
True,0,0,0,0,1,0,0,0,0,0,2233,2,3,3,3,2,3,2,4737.5,3750.0,3238.0,2872.0,2193.75,2
True,1,0,0,0,0,1,0,1,0,0,2445,3,2,3,3,3,2,2,2925.0,2920.0,2675.0,2630.0,1410.0,4
True,0,0,0,0,0,0,1,1,0,0,2877,2,4,2,3,3,2,2,4679.0,3770.0,2675.0,2665.0,0,2
True,0,0,1,0,0,0,0,0,0,0,1499,2,2,1,1,2,1,1,2380.0,2072.0,1915.0,1590.0,1401.6666666666667,3
False,0,0,1,0,0,0,0,0,1,0,2826,1,2,2,2,2,2,5,3072.0,2400.0,2145.0,2118.75,1460.0,2
True,0,0,0,0,1,0,0,0,0,0,2695,1,2,3,2,2,2,2,3915.0,2885.0,2652.0,2240.0,1839.0,2
True,0,0,0,0,1,0,0,0,0,0,2478,2,2,2,3,3,2,2,3495.0,2987.5,2360.0,2102.5,1362.5,2
True,1,1,0,1,0,0,0,0,0,0,2578,2,3,3,4,2,2,2,3300.0,3185.0,2600.0,2318.0,1875.0,2
True,0,0,0,0,0,0,0,0,0,0,3448,2,2,2,3,2,2,2,4555.0,4009.0,2687.5,2555.0,1680.0,2
True,1,0,0,0,0,0,0,0,0,0,3212,3,3,1,2,3,2,2,4700.0,3915.0,2899.0,2580.0,1505.0,2
False,0,1,1,0,0,0,0,0,0,0,3244,2,3,2,3,3,2,1,3750.0,3645.0,2978.0,2185.0,1750.0,3
True,0,0,0,0,0,0,1,0,0,0,2292,2,2,1,3,2,1,3,3938.0,3180.0,2008.3333333333333,1605.0,1542.5,2
True,0,0,0,0,0,0,0,0,0,0,2407,3,3,2,2,3,2,2,3085.0,2955.0,2577.0,2358.0,1038.0,3
False,0,0,0,1,0,1,0,0,0,0,2574,2,2,1,2,2,2,1,2445.0,2312.5,2118.75,1966.0,1700.0,3
False,1,0,0,0,0,0,0,1,0,0,3001,2,3,2,3,2,3,2,5204.0,3080.0,2615.0,1043.75,0,3
True,0,1,0,0,1,0,0,1,0,0,2158,3,3,2,3,2,2,2,4773.333333333333,2533.0,2107.0,2013.0,1900.0,1
False,0,0,0,0,0,0,0,0,0,1,2280,2,2,2,4,2,1,1,1828.75,1440.0,1379.0,1265.0,1103.0,2
True,0,0,0,0,1,0,1,0,0,0,3498,3,3,2,2,3,2,1,3875.0,3645.0,3245.0,2921.25,1129.0,3
True,0,0,0,0,0,0,0,0,0,0,1432,2,3,2,3,3,3,2,2533.75,1617.0,1503.0,1363.0,700.0,2
True,1,1,0,0,0,0,1,0,0,0,3004,2,3,3,2,2,3,1,4890.0,4890.0,3377.5,2820.0,2655.0,2
False,0,0,0,0,0,0,0,0,0,0,1023,1,2,1,1,1,1,1,2275.0,0,0,0,0,1
True,0,0,1,0,0,1,0,0,0,0,1622,3,3,3,2,3,2,2,3020.0,2840.0,2675.0,1663.75,1163.0,3
False,0,0,0,0,0,0,0,0,0,0,2634,2,2,3,2,2,3,2,2718.0,2684.0,2425.0,1976.25,1125.0,3
False,0,1,1,0,0,0,0,0,1,0,2082,3,4,1,3,2,2,1,2666.6666666666665,2233.3333333333335,1900.0,1468.0,1322.5,2
False,1,1,0,0,0,0,0,0,0,0,3000,3,3,3,3,3,2,2,2865.0,2424.0,2188.0,1602.5,0,3
True,0,0,0,0,0,0,0,0,0,1,1689,1,2,2,3,1,2,2,3540.0,2615.0,1771.25,1632.0,778.0,2
True,0,1,0,0,0,0,0,1,0,0,2070,2,4,2,2,2,2,2,3225.0,2550.0,2469.0,2015.0,1772.0,3
True,0,0,0,0,0,0,0,0,0,0,2306,2,2,4,2,2,2,1,4205.0,3954.0,2800.0,2617.0,2213.0,2
True,0,0,0,0,0,1,0,0,0,0,1991,2,2,2,3,1,1,3,3450.0,2618.75,2180.0,1991.0,1260.0,2
False,0,0,1,0,0,0,1,0,0,0,2430,3,3,3,1,2,3,1,2645.0,2523.0,1660.0,1443.0,1173.0,2
False,1,0,0,0,0,0,0,0,0,0,1837,3,3,4,2,2,3,3,2167.5,2037.0,1645.0,692.0,430.0,3
True,0,0,1,0,0,0,0,0,0,0,1616,2,3,3,2,3,3,3,2050.0,1925.0,1880.0,1390.0,1305.0,3
True,0,0,0,0,0,0,0,0,0,1,2179,2,2,2,3,3,2,1,2830.0,2053.75,1847.0,1768.0,1724.0,2
True,0,0,0,0,0,0,1,0,0,0,3561,2,3,3,3,2,2,1,4300.0,4060.0,3834.0,2863.0,2820.0,3
False,0,0,0,1,0,0,0,0,0,0,2367,2,2,3,2,2,1,3,2658.0,2187.5,1525.0,1129.0,916.25,2
False,1,1,0,0,0,0,0,0,0,0,2797,2,2,2,2,3,2,1,2812.5,2498.0,2177.5,1943.0,1596.0,2
True,0,1,0,0,0,0,0,0,0,0,3043,3,1,2,2,2,1,2,4166.0,2543.0,2396.0,2089.0,1858.0,1
True,0,0,0,0,0,0,0,0,0,0,2649,3,3,2,1,2,2,1,3615.0,3584.0,3495.0,2052.5,738.0,3
False,1,0,0,0,0,0,1,0,0,0,2444,2,3,2,3,2,2,2,2912.5,2444.0,2183.75,1965.0,913.0,3
False,0,0,0,0,0,1,1,0,0,0,3388,2,3,1,2,1,3,2,4650.0,3337.5,3237.0,2940.0,1560.0,3
True,0,0,0,0,0,1,0,0,0,0,1255,3,2,3,3,3,3,2,2460.0,1632.0,732.5,655.0,358.3333333333333,2
False,0,0,0,0,0,0,0,0,0,0,1218,3,5,1,4,3,3,3,834.0,571.25,477.0,445.0,245.0,2
False,1,0,1,0,0,0,0,0,0,1,2366,2,2,2,2,2,2,2,3130.0,2630.0,0,0,0,2
True,0,0,1,0,0,0,1,1,0,0,3276,2,2,1,3,2,1,2,4105.0,2960.0,2880.0,2768.0,2352.0,1
False,0,0,0,0,0,0,0,0,0,0,3116,3,2,2,2,3,3,3,2747.0,2533.75,2468.75,2090.0,1626.0,3
True,0,0,0,0,0,0,0,0,0,0,2668,3,2,2,2,3,2,2,3532.0,3457.0,3013.0,2285.0,1639.0,3
False,0,0,0,0,0,0,0,0,0,0,2363,3,2,2,3,2,2,3,2603.0,2338.0,1713.75,1552.0,1196.6666666666667,2
True,0,0,0,0,0,1,0,0,0,0,2476,3,2,2,3,2,1,2,4018.75,3840.0,3511.0,2498.0,1862.5,3
True,0,0,0,0,0,0,1,0,0,1,2108,2,3,2,2,2,2,1,3400.0,2731.25,2583.3333333333335,2430.0,2311.0,2
True,1,0,0,0,0,1,0,0,0,0,2208,3,4,4,3,3,3,1,3313.3333333333335,2410.0,2224.0,1327.0,1265.0,3
False,1,0,0,0,1,0,0,0,0,0,2658,4,3,3,2,4,2,2,2668.75,2645.0,2540.0,1800.0,216.66666666666666,3
True,1,0,0,0,0,0,0,1,0,0,1301,3,4,1,3,3,2,2,1878.75,1662.0,1580.0,1420.0,968.75,3
False,1,0,0,0,0,0,0,0,0,0,2407,2,3,4,2,2,1,3,2870.0,2230.0,1945.0,1008.0,903.0,3
False,0,0,0,0,0,0,0,0,0,0,2676,1,1,2,2,2,2,2,4300.0,2511.0,2479.0,2207.0,1093.0,1
False,0,0,0,0,0,0,0,0,0,0,2260,2,3,2,2,3,3,1,2437.5,2197.0,1590.0,1585.0,1455.0,2
True,1,0,1,0,0,0,0,0,0,0,2934,3,3,3,3,3,1,1,4545.0,3475.0,2720.0,1742.0,1046.0,3
True,0,0,0,1,1,0,0,1,0,0,3437,2,3,2,3,2,3,2,3755.0,3460.0,3017.5,2710.0,2310.0,2
True,1,0,1,0,0,0,1,0,0,0,2573,2,3,3,4,2,4,2,3235.0,3220.0,2950.0,2608.3333333333335,2140.0,3
True,0,0,0,0,0,0,1,0,0,0,2404,2,3,1,3,2,1,3,3433.0,3262.5,2917.0,1497.5,860.0,3
True,1,0,1,0,0,0,0,0,0,0,2969,2,2,3,3,2,2,1,4524.0,4468.75,3566.6666666666665,2731.25,2460.0,3
True,0,0,1,0,1,0,0,0,0,0,2279,3,3,3,3,4,3,1,3905.0,3097.0,2905.0,2254.0,0,3
False,1,0,0,1,0,0,1,0,0,0,1698,3,2,2,2,2,1,1,1372.0,1287.5,1023.0,831.0,499.0,3
False,0,0,0,0,0,1,1,0,0,0,2299,3,3,3,2,2,3,2,2123.0,2000.0,1948.0,1810.0,470.0,4
True,1,1,1,0,0,0,0,0,0,0,2879,2,2,2,2,2,2,2,3931.25,3534.0,2791.25,2008.0,1832.0,2
False,1,0,0,0,0,0,0,1,0,0,2206,2,2,1,3,3,2,2,1874.0,1834.0,1608.0,1287.5,50.0,3
True,0,0,0,0,0,0,0,0,0,0,1634,2,2,3,2,2,3,3,3720.0,3190.0,2434.0,1223.0,1053.75,3
True,0,1,0,0,0,0,0,0,0,0,2430,3,3,1,1,3,2,1,3887.5,3612.0,2715.0,1970.0,860.0,3
True,0,1,0,0,0,1,0,0,0,0,2430,3,3,3,1,3,4,2,2968.0,2683.3333333333335,2542.5,1958.0,1930.0,3
False,1,0,1,0,0,0,0,0,0,0,3240,2,2,1,4,2,1,1,3497.0,3314.0,2762.5,2651.0,828.75,4
True,0,0,1,0,0,0,0,0,0,0,3214,2,4,2,2,2,2,1,3800.0,3350.0,2887.0,2773.0,2530.0,2
False,0,1,0,0,0,0,1,0,0,0,2754,2,3,3,1,2,2,2,3675.0,3237.0,2390.0,2160.0,1388.0,2
True,0,0,0,0,1,0,0,0,0,0,2454,3,3,2,2,4,2,3,3673.75,3495.0,2750.0,2668.0,1900.0,2
True,0,1,0,0,0,1,1,0,0,0,2678,2,2,2,2,2,2,2,4358.0,3048.0,2775.0,2692.0,1391.25,2
False,1,0,0,0,1,0,0,0,1,0,2365,2,2,2,2,2,2,1,2180.0,1785.0,1177.0,1172.0,1071.25,2
False,0,0,0,0,0,1,0,0,0,1,2148,3,3,1,1,3,2,3,2512.0,2419.0,2043.0,1812.5,751.0,3
True,0,0,1,0,0,0,0,1,0,0,1640,3,4,2,1,3,2,1,2610.0,2600.0,2513.0,1967.5,0,4
True,0,0,0,0,1,0,0,0,0,0,3925,3,3,2,3,2,3,2,4354.0,3355.0,3045.0,3010.0,2250.0,2
False,1,0,0,0,0,1,0,0,0,0,2182,3,2,3,3,2,3,2,2722.5,2046.0,1672.5,1542.5,1040.0,2
True,0,0,0,0,0,0,1,0,0,0,2166,2,3,1,1,2,2,2,4460.0,3144.0,2846.25,989.0,928.0,3
False,0,0,0,0,0,0,1,0,0,0,2681,3,3,2,2,3,3,2,2744.0,2347.0,1702.0,1610.0,1507.0,2
True,1,0,0,0,0,0,1,0,0,0,3100,2,2,1,4,2,2,2,3895.0,2975.0,2018.75,1736.0,1608.0,2
True,0,0,1,0,0,0,0,0,0,0,2698,3,3,2,2,2,3,3,3682.0,3554.0,3118.0,2088.0,1293.0,3
False,0,0,0,0,0,0,0,1,0,0,3216,2,3,4,2,3,3,1,3156.25,3037.0,2980.0,2700.0,1240.0,4
True,0,0,0,0,0,0,0,0,0,0,1738,2,1,2,2,2,3,2,3250.0,2394.0,1916.0,1715.0,1413.0,2
False,0,0,0,0,0,0,0,0,0,0,2724,3,2,2,2,2,3,2,3945.0,2875.0,2820.0,1778.75,798.0,3
False,0,0,0,0,0,0,0,0,0,0,1501,2,3,3,2,2,2,2,2550.0,1168.0,860.0,612.0,0,2
False,0,0,0,0,0,0,0,0,0,0,1859,2,2,2,3,2,2,1,1860.0,1598.75,1445.0,805.0,708.3333333333334,3
True,0,0,0,0,0,0,1,0,0,0,2647,2,3,3,3,2,2,2,3745.0,2727.0,2515.0,2472.0,1909.0,2
True,0,0,0,0,0,1,0,0,0,1,2090,2,3,1,3,2,2,1,3202.5,2518.0,1984.0,1940.0,1758.0,2
True,1,1,0,0,0,1,0,0,0,0,2331,2,3,2,4,3,2,2,3850.0,2873.0,2845.0,2062.0,1845.0,3
False,0,0,0,1,1,0,0,0,0,0,4758,3,5,2,3,2,2,2,4304.0,3648.75,3440.0,3231.25,2850.0,2
True,0,0,0,1,0,0,0,1,0,1,2089,2,1,3,2,2,2,2,2871.25,2642.5,2360.0,2100.0,1960.0,2
