radiant_win,npc_dota_hero_pudge,npc_dota_hero_phantom_assassin,npc_dota_hero_legion_commander,npc_dota_hero_sniper,npc_dota_hero_slark,npc_dota_hero_juggernaut,npc_dota_hero_invoker,npc_dota_hero_axe,npc_dota_hero_riki,npc_dota_hero_mirana,Duration,AboveAverGoldSpent,AboveAverLevel,AboveAverKills,AboveAverDeaths,AboveAverLast_hits,AboveAverHero_damage,AboveAverTower_damage,Highest1AverageItemCost,Highest2AverageItemCost,Highest3AverageItemCost,Highest4AverageItemCost,Highest5AverageItemCost,AboveAverItemCost
False,1,0,0,0,0,0,0,0,0,0,1677,2,2,1,2,3,4,3,1958.0,1727.5,1221.0,1138.0,918.0,2
False,1,0,0,0,0,0,1,0,0,0,2597,3,2,1,2,3,2,2,2056.6666666666665,2011.0,1767.0,1167.5,521.25,3
False,1,0,0,0,0,0,0,0,0,0,1960,2,2,2,3,2,1,1,2273.0,1780.0,1518.0,981.6666666666666,914.0,3
False,0,1,0,0,0,1,0,0,0,0,1858,3,2,1,2,3,2,1,2012.5,1810.0,1704.0,1353.75,769.0,3
True,1,0,0,0,1,0,1,0,0,0,2823,2,4,2,1,3,2,3,2953.0,2923.0,2737.0,2635.0,1858.75,4
True,0,0,0,0,0,0,0,0,1,0,4045,3,3,2,3,2,2,2,5008.0,4290.0,3762.0,2161.25,0,3
True,0,0,0,0,1,0,0,0,0,0,2050,2,2,1,3,1,1,1,5490.0,3028.0,1640.0,1113.0,0,2
False,0,0,0,0,0,1,1,0,0,0,3198,2,3,3,3,2,2,2,4095.0,3048.0,2637.5,2178.0,1986.25,2
False,0,0,0,0,0,0,0,0,0,0,3648,3,4,3,2,3,2,2,3637.5,3480.0,2639.0,2603.0,2217.0,2
False,0,0,0,0,0,0,0,0,0,0,1338,2,2,2,2,3,2,2,912.5,525.0,393.75,278.75,221.0,2
True,1,0,1,0,1,0,0,1,0,1,3227,2,3,2,2,2,2,1,4490.0,3420.0,3207.5,2962.5,1849.0,3
True,0,0,0,0,0,0,0,0,1,0,1571,2,2,2,3,3,2,1,3287.5,2823.0,2440.0,2183.3333333333335,1310.0,3
False,1,0,1,1,0,0,0,0,0,0,2156,3,3,2,2,3,3,1,2666.6666666666665,2305.0,1798.0,893.75,706.25,3
False,0,1,0,0,0,0,0,0,0,0,3116,3,4,3,2,3,1,2,3685.0,2787.0,2480.0,2331.25,1168.0,2
False,0,0,0,0,1,0,0,0,0,0,2024,3,3,1,3,3,1,1,2385.0,1607.0,943.75,485.0,400.0,2
True,1,0,0,0,0,0,0,0,0,0,3207,2,4,3,1,2,3,2,4614.0,3187.0,2625.0,2562.5,2366.0,2
False,0,1,0,0,0,0,0,0,0,0,2115,2,3,3,2,2,2,2,1953.75,1803.0,1725.0,1637.5,1405.0,3
True,1,0,0,0,0,0,0,0,0,0,1966,3,3,3,2,2,2,2,3540.0,2460.0,2392.0,1560.0,1327.5,3
True,0,0,1,0,0,0,0,0,0,0,3009,2,3,2,2,2,2,2,3326.0,2925.0,2783.0,2632.0,2284.0,2
False,0,0,1,0,0,0,0,0,0,0,2925,3,4,2,1,3,3,1,3717.5,2550.0,2198.0,2074.0,1620.0,2
True,0,0,1,0,0,0,1,1,0,0,1679,3,2,3,1,4,3,2,2800.0,2727.0,2460.0,2225.0,833.3333333333334,4
True,1,0,0,0,0,0,0,0,0,0,2435,2,3,2,3,3,3,1,4068.75,4000.0,3250.0,2475.0,947.0,3
True,0,0,1,1,0,0,0,0,0,0,1206,3,2,2,2,3,1,2,2775.0,2325.0,2269.0,1660.0,1075.0,3
False,0,1,0,0,0,0,0,0,0,0,1941,3,2,4,2,3,2,2,2106.25,1690.0,1190.0,1098.0,993.0,2
True,0,0,0,0,0,0,0,0,0,1,1933,2,2,2,3,3,3,2,2602.0,2211.25,2175.0,2014.0,1881.25,2
True,0,0,1,0,0,0,0,0,0,0,3399,2,3,2,2,3,2,1,4144.0,2914.0,2775.0,2665.0,2250.0,1
False,0,0,0,0,0,0,0,0,0,0,2488,3,3,3,3,3,2,3,2730.0,2192.0,1970.0,1904.0,1250.0,2
True,0,0,0,0,0,0,0,0,0,0,3005,2,3,2,2,2,1,2,3770.0,3442.5,2427.0,2078.0,2043.75,2
False,0,0,0,0,0,0,0,0,0,1,1884,3,3,1,3,3,2,1,2123.3333333333335,1790.0,1540.0,1170.0,578.0,3
False,0,0,0,0,0,0,0,0,0,0,2483,2,3,3,3,1,3,3,1921.6666666666667,1750.0,1737.0,1705.0,1201.0,4
True,0,0,0,1,0,0,0,1,0,0,2583,2,3,2,3,3,2,2,4220.0,3100.0,2675.0,2608.0,1843.75,2
True,0,0,0,0,0,1,0,0,0,0,2673,1,3,3,3,2,1,2,3662.5,2785.0,2297.0,1915.0,1448.0,2
False,0,0,0,0,1,1,0,0,0,0,2193,2,2,2,3,3,2,3,3062.5,2138.0,1720.0,1572.5,1360.0,2
False,0,0,0,0,0,1,0,0,0,0,3071,2,3,2,3,2,2,1,3415.0,3205.0,2435.0,2261.0,1843.0,2
True,0,0,0,0,0,0,0,1,0,0,2882,4,3,2,3,3,2,2,3928.0,3297.0,3199.0,2610.0,1450.0,3
True,0,0,0,0,0,1,1,0,0,0,1844,2,2,3,2,2,3,3,3188.0,1785.0,1765.0,1721.25,1658.0,1
True,0,0,1,0,0,0,0,0,0,0,3600,3,3,2,3,3,3,2,3480.0,3402.0,3165.0,2922.5,966.6666666666666,4
False,0,0,0,0,0,0,0,0,0,0,2572,2,2,2,3,2,2,2,2697.0,2316.25,1953.75,1423.0,1410.0,2
True,0,1,0,0,0,0,0,0,1,0,1779,3,1,3,3,2,2,3,2798.0,2700.0,2366.6666666666665,1638.0,1622.0,3
True,0,0,0,0,0,0,0,0,1,0,2381,1,3,2,2,2,2,3,3762.0,2143.0,2085.0,1844.0,1507.0,1
False,1,0,0,0,1,0,0,0,0,0,2303,2,3,1,3,2,3,1,2862.0,2503.0,1906.25,1221.6666666666667,0,3
False,1,0,0,0,0,1,1,0,0,0,2186,3,4,2,3,3,2,2,1760.0,1700.0,1638.75,941.25,937.0,3
True,1,0,0,0,0,0,0,0,1,0,2014,3,2,3,2,2,3,1,3575.0,2862.5,2824.0,1793.75,1672.5,3
True,0,0,0,1,0,0,0,0,0,0,2581,3,3,3,2,3,2,2,2610.0,2572.0,2411.25,2271.25,2020.0,3
True,1,0,0,0,0,0,0,0,0,0,3219,2,3,3,2,3,2,2,4235.0,4009.0,3985.0,1897.5,1036.0,3
True,1,0,1,0,0,0,0,0,0,0,2783,2,2,1,3,2,1,1,3604.0,3080.0,2350.0,2324.0,1876.25,2
True,0,0,0,0,1,0,0,0,0,1,2896,2,3,1,4,2,2,2,3870.0,3285.0,2005.0,1765.0,1495.0,2
False,0,0,0,0,0,0,0,0,0,1,4030,2,1,2,1,2,2,2,3360.0,3065.0,2620.0,2607.0,2225.0,2
False,0,0,0,0,0,0,0,1,0,0,3260,3,3,2,3,3,2,2,3390.0,2824.0,2810.0,2469.0,1675.0,3
True,0,1,1,0,0,0,0,0,0,0,2379,3,3,2,2,2,2,2,2962.0,2898.75,2885.0,2398.0,1225.0,3
True,0,0,0,0,0,0,0,0,0,0,3080,2,3,2,3,2,1,3,3225.0,3155.0,3000.0,2705.0,1890.0,3
False,0,0,0,0,1,0,0,1,0,0,2090,3,3,3,2,3,3,2,2210.0,1947.0,1810.0,1060.0,747.0,3
False,1,0,0,0,0,0,0,0,0,0,3295,3,2,2,2,3,2,3,2814.0,2583.0,2444.0,2365.0,1943.0,3
True,0,0,0,0,0,0,0,0,0,0,1482,3,3,2,3,2,2,1,2425.0,1853.0,1698.0,1330.0,962.5,3
False,0,0,0,1,0,0,0,0,0,0,3009,3,2,3,2,3,3,2,2835.0,2452.0,2450.0,2220.0,1537.0,3
True,1,0,1,0,1,0,0,0,0,0,2246,2,2,3,3,3,2,3,3525.0,3025.0,2745.0,2281.25,1769.0,3
True,0,1,0,0,0,0,0,0,0,0,2663,1,3,2,4,1,2,2,4425.0,2955.0,2749.0,2582.5,2397.0,1
True,0,0,1,0,1,0,0,0,0,0,2990,3,3,1,2,3,3,2,4062.5,3799.0,2962.0,2684.0,2228.0,2
False,0,0,0,0,1,0,0,0,1,0,3282,2,4,3,2,3,2,2,4269.0,3693.75,3193.0,2985.0,2926.0,2
False,0,0,0,0,0,0,1,0,0,0,1132,1,2,1,2,1,1,1,2052.0,0,0,0,0,1
False,0,0,0,0,0,0,1,0,0,0,2809,3,2,2,2,3,3,2,2190.0,1713.0,1554.0,1504.0,553.0,4
True,0,0,0,0,1,0,0,1,0,0,3580,3,3,2,3,3,1,3,4235.0,3253.0,2900.0,2333.0,1858.0,2
False,0,0,0,0,1,0,0,0,0,1,2919,2,3,2,3,4,3,2,2937.0,2575.0,2333.75,2035.0,1216.6666666666667,3
False,1,0,0,0,0,0,0,0,0,0,3282,2,2,1,3,3,2,2,4092.0,3029.0,2042.0,1995.0,1622.0,2
True,0,0,0,0,0,0,0,0,0,0,1835,2,2,2,3,2,2,1,2793.0,2745.0,2538.0,1909.0,1292.0,3
True,0,0,0,0,0,0,0,0,0,0,1821,2,2,1,4,3,1,1,4360.0,2824.0,2795.0,2567.0,2125.0,1
False,0,0,0,0,1,0,0,0,0,1,2305,3,3,3,2,3,4,2,2662.5,1845.0,1657.0,1337.5,1165.0,2
False,0,0,0,0,0,0,0,0,0,0,2401,1,2,2,4,2,2,2,3108.0,1922.0,1510.0,1500.0,1387.5,2
True,0,1,0,0,1,1,0,0,0,0,3002,4,4,2,2,4,3,2,4170.0,3869.0,3770.0,3290.0,1533.0,3
False,0,0,1,0,0,0,0,0,0,0,1805,2,3,3,2,2,2,2,2480.0,1184.0,1062.5,942.5,900.0,1
False,0,1,0,0,1,0,0,1,0,0,3067,1,2,2,3,1,3,2,3360.0,2778.0,2225.0,1920.0,1875.0,2
False,0,0,0,0,0,0,0,0,0,0,3695,3,3,3,2,3,2,2,4805.0,4694.0,3895.0,3087.5,2000.0,3
False,0,0,0,0,0,0,0,0,0,0,2638,3,3,2,2,2,2,2,2255.0,1646.25,1364.0,1165.0,1025.0,2
True,0,0,0,0,1,0,0,0,0,0,2358,2,3,2,2,3,2,2,3840.0,3357.0,3205.0,2945.0,1563.75,3
False,0,0,0,0,0,0,0,0,0,0,2575,2,2,2,3,2,1,1,2651.0,2278.3333333333335,1580.0,1407.0,1295.0,2
False,0,0,0,0,0,0,0,0,0,0,2420,1,3,3,2,1,1,2,3312.5,2255.0,1832.0,1825.0,1498.0,2
True,0,0,0,0,0,0,0,0,0,1,3421,3,4,3,2,3,3,3,4750.0,4170.0,3750.0,3502.0,2465.0,3
True,1,0,0,0,0,0,0,1,0,0,2195,3,2,2,3,2,2,1,3318.0,3110.0,2870.0,2465.0,2362.0,3
False,0,0,0,0,1,0,0,0,0,1,2649,3,2,3,3,2,1,3,3431.25,2976.0,2898.0,2282.0,1507.0,3
True,1,0,1,0,0,0,0,0,0,1,1815,2,2,2,1,1,3,3,3642.5,2255.0,1777.0,0,0,3
True,1,0,0,0,0,0,1,0,0,0,2782,3,2,2,3,3,3,1,4705.0,2845.0,2377.0,2145.0,1900.0,2
True,0,0,0,0,0,0,0,0,0,0,1847,2,2,3,2,3,2,2,2715.0,2580.0,1530.0,1483.0,955.0,2
False,1,0,0,0,1,0,0,0,0,1,3597,2,3,1,3,2,1,1,5110.0,3190.0,3182.0,3000.0,1867.0,1
True,1,0,0,0,0,0,0,0,0,0,2399,2,4,2,2,1,2,1,3414.0,3250.0,2987.0,2348.0,2322.0,3
True,1,0,0,0,1,0,0,0,0,0,2760,3,3,2,4,3,3,3,3847.0,3136.0,2881.0,2492.0,1930.0,3
True,0,0,0,0,0,0,0,0,0,0,3147,2,2,2,3,2,1,3,4420.0,3645.0,3580.0,3019.0,1653.75,3
False,0,0,0,0,0,0,0,0,0,0,2728,1,2,2,2,3,3,2,3208.3333333333335,2589.0,1775.0,1507.0,1097.5,2
True,0,0,1,0,0,0,0,0,0,1,1675,2,2,2,2,3,2,2,2917.5,2791.6666666666665,1990.0,1968.0,1450.0,2
True,0,1,0,0,0,0,0,0,0,0,1585,2,4,2,3,3,2,2,2310.0,1915.0,1900.0,1565.0,593.75,3
True,0,0,0,1,0,1,0,0,0,0,3658,2,3,2,2,3,2,2,4320.0,4200.0,3682.0,2030.0,1645.0,3
False,0,0,0,1,0,0,0,0,0,0,3524,2,3,2,1,2,2,3,3919.0,3560.0,3487.5,1362.0,0,3
False,0,0,0,0,0,1,0,0,0,0,3407,3,4,2,3,2,3,3,5049.0,3918.0,3660.0,3185.0,0,4
True,0,0,0,0,0,0,0,0,0,0,2318,2,2,3,4,2,3,1,2740.0,2314.0,2220.0,1655.0,1322.5,3
True,0,0,0,1,0,0,0,0,0,1,2715,3,3,2,1,3,2,3,3065.0,3050.0,2697.0,2662.5,2488.0,2
True,0,1,0,0,0,0,0,0,0,0,3129,2,2,2,3,3,2,3,3605.0,3518.75,3134.0,2750.0,2008.75,3
True,0,0,0,0,1,0,1,0,0,0,1546,2,3,2,1,2,2,3,3981.25,2690.0,2287.0,2100.0,1643.0,2
True,0,0,0,0,0,1,0,0,0,0,1615,3,3,1,3,4,2,2,4481.666666666667,2240.0,1558.0,1187.5,1168.0,2
False,0,0,1,0,0,0,0,0,0,0,2780,2,2,2,3,2,3,2,3630.0,2465.0,1761.25,1549.0,830.0,2
True,0,0,0,0,0,0,0,0,0,0,1390,2,2,3,1,3,2,2,2486.25,2139.0,1825.0,1025.0,923.0,3
False,0,0,0,1,0,0,0,0,0,0,2461,3,3,2,3,2,3,2,3145.0,2642.5,1662.5,1463.0,336.6666666666667,2
False,0,0,0,0,0,1,0,0,1,0,2846,2,4,3,3,3,1,1,2774.0,2699.0,2570.0,2502.0,1558.0,4
False,0,0,0,0,1,0,0,0,0,1,2179,2,3,3,2,2,2,2,2210.0,1574.0,1521.25,805.0,0,3
True,0,0,0,0,0,0,0,0,0,0,2996,3,3,2,2,2,2,1,4330.0,3825.0,3722.5,2618.0,1547.0,3
True,0,0,0,0,0,0,0,0,0,0,2134,2,2,3,3,2,2,2,4620.0,3397.0,1705.0,838.0,788.3333333333334,2
False,0,0,0,0,0,1,0,0,0,0,2067,2,3,2,1,2,1,2,2247.5,1502.0,1386.0,1282.0,1166.6666666666667,1
False,0,0,0,0,1,1,0,0,0,0,2012,3,1,2,2,2,3,1,2006.25,1962.0,1835.0,1762.5,756.25,4
False,0,0,0,0,0,0,1,0,0,1,2238,1,3,2,3,2,1,1,3065.0,2240.0,2071.25,1687.5,531.25,3
True,0,0,0,0,0,0,0,0,0,1,2555,2,3,2,3,2,2,1,3833.0,3093.0,2725.0,2600.0,1046.0,3
True,0,0,0,1,0,0,0,0,1,0,2244,2,3,1,4,3,2,2,3312.5,3129.0,2791.25,2429.0,1602.0,3
True,0,0,1,0,0,0,0,1,1,0,2849,3,3,2,3,3,3,2,4415.0,3025.0,2950.0,2865.0,1197.0,3
False,0,0,0,0,1,0,1,1,0,0,1844,4,4,1,3,3,3,3,1466.25,1428.75,748.0,676.0,271.25,2
True,1,0,0,0,0,0,0,1,0,0,3160,3,3,3,2,4,1,1,3624.0,3040.0,2572.0,2410.0,1705.0,2
False,1,0,0,0,1,0,0,0,0,0,1305,3,4,4,3,3,2,1,1141.25,935.0,920.0,663.0,532.0,3
True,0,1,0,0,0,0,0,0,1,0,1746,2,3,3,2,1,3,1,4658.333333333333,2234.0,2172.5,1622.0,983.0,1
False,0,0,0,0,0,0,0,0,0,0,2899,2,3,2,2,3,3,2,3906.0,3110.0,2134.0,1943.0,959.0,2
True,0,0,0,0,1,0,0,0,0,0,2405,3,4,2,3,3,3,2,3332.5,2921.0,2748.0,2453.0,966.0,3
True,1,0,0,1,0,0,0,1,0,0,2076,4,2,3,2,2,2,2,3183.3333333333335,2733.3333333333335,2305.0,2130.0,1705.0,2
False,1,0,0,0,0,0,0,0,0,0,2618,2,3,2,2,3,2,3,3235.0,2687.0,1730.0,1091.25,692.0,2
True,0,0,1,0,0,0,0,0,0,0,4846,3,5,2,3,1,2,2,4950.0,4875.0,4810.0,4150.0,3997.0,3
True,1,0,0,0,0,1,0,0,0,0,1761,2,2,2,1,2,2,2,3143.0,2075.0,1831.25,1380.0,1033.0,2
True,0,0,0,1,1,1,0,1,0,0,1782,3,3,2,3,2,2,2,2718.0,2400.0,2310.0,2162.5,0,4
False,0,0,1,0,0,0,0,0,0,0,1725,2,3,4,3,3,3,2,1700.0,1480.0,1333.0,1270.0,1017.5,2
True,0,1,0,0,0,0,0,0,0,0,2861,3,3,1,2,2,2,2,3468.75,3234.0,2983.0,2255.0,1475.0,3
True,0,1,0,0,1,0,0,0,0,0,1610,2,3,2,2,3,2,2,4433.333333333333,2967.5,2602.5,2580.0,2117.0,2
False,0,0,0,0,0,1,0,0,0,1,2821,3,3,2,3,2,2,2,2755.0,2722.0,2618.0,2347.0,1850.0,3
True,1,0,0,0,1,0,0,0,0,0,1737,2,2,2,2,2,1,2,3562.5,1983.75,1918.75,1522.0,1390.0,1
True,0,0,0,0,0,0,0,0,0,0,2360,3,3,3,3,3,3,1,3940.0,3931.25,2700.0,2131.25,1362.0,2
True,0,0,0,1,0,0,0,0,0,1,1732,2,3,2,2,2,2,3,2981.25,2893.0,2133.75,1968.3333333333333,1803.0,2
False,1,0,1,1,0,0,0,0,0,0,2883,3,4,3,4,3,2,2,2174.0,2007.0,1885.0,1868.0,65.0,4
True,0,0,1,0,0,0,0,0,0,0,3342,2,2,2,3,2,2,1,4709.0,3199.0,2730.0,1500.0,862.0,3
True,0,0,0,0,0,0,0,0,0,0,3597,3,3,2,4,2,2,1,4800.0,3743.75,3140.0,2468.0,2275.0,2
True,0,0,0,0,0,0,0,0,0,0,1775,2,3,3,3,3,2,2,3523.75,2750.0,2724.0,2292.0,1663.0,3
False,0,0,0,1,0,0,0,1,0,0,2957,2,2,1,3,2,1,2,4061.25,3327.0,2471.6666666666665,1865.0,1040.0,2
False,0,1,0,0,0,0,0,0,0,0,3093,2,3,3,2,2,2,3,2500.0,2106.25,2037.5,2023.0,1712.0,2
False,1,0,0,0,0,0,0,0,0,0,2751,2,2,2,4,3,3,1,3417.0,3404.0,1929.0,1662.0,0,2
False,1,1,0,0,0,0,0,0,0,0,1938,1,3,3,2,1,2,2,2060.0,1196.6666666666667,1011.25,953.0,683.3333333333334,2
True,0,0,0,0,0,0,0,0,1,0,2539,2,3,2,1,2,2,1,4098.0,2904.0,2500.0,1787.0,1718.75,2
True,0,1,0,0,0,0,0,1,0,0,1701,2,2,2,2,3,2,3,3010.0,2425.0,1812.0,1446.25,1300.0,2
True,1,0,0,0,1,0,1,0,0,0,2898,2,3,2,2,2,3,1,2873.0,2557.0,2211.25,1900.0,1670.0,2
False,0,0,0,0,0,1,0,0,0,0,1723,3,3,2,3,3,1,3,1390.0,1089.0,1041.0,955.0,291.25,4
True,1,1,0,1,0,0,0,0,0,0,2352,3,3,2,2,2,2,2,2840.0,2560.0,2310.0,2017.0,1656.0,3
False,0,0,0,0,0,0,0,0,0,1,2938,3,2,2,2,3,2,2,3296.25,3070.0,2940.0,2049.0,1778.75,3
False,1,0,0,0,0,0,0,0,0,0,2574,2,3,2,3,2,3,2,4730.0,2525.0,2048.75,1893.3333333333333,897.0,2
True,0,0,1,0,0,0,0,0,0,0,2609,3,3,3,3,2,3,3,3284.0,2720.0,2693.0,2655.0,1144.0,4
True,0,0,1,0,0,0,0,0,1,0,2212,3,3,1,3,3,1,2,2710.0,2025.0,1715.0,750.0,425.0,3
False,1,0,0,1,0,1,0,1,0,0,3241,2,3,2,3,2,3,2,3848.0,3538.0,2183.0,1858.0,1700.0,2
False,0,0,0,0,0,0,1,0,0,0,2208,1,2,2,3,3,3,2,2672.0,2480.0,1930.0,1795.0,1380.0,2
True,0,1,0,0,0,0,0,0,1,0,2487,3,3,2,3,3,1,2,2793.0,2470.0,2465.0,2130.0,1875.0,3
False,0,0,0,0,0,1,0,0,0,0,1878,2,3,3,4,1,3,1,2198.0,2065.0,1230.0,1071.6666666666667,1058.3333333333333,2
True,0,1,0,1,0,0,0,0,0,0,2150,2,2,2,3,2,2,2,3715.0,2865.0,2606.25,2560.0,0,4
False,0,0,0,0,0,0,0,0,1,0,1839,4,2,3,2,3,3,2,2187.5,1623.0,1587.5,1420.0,1392.0,1
False,0,1,0,0,0,0,0,0,0,0,1954,2,2,2,3,3,2,2,1724.0,1587.5,1198.0,957.0,244.0,3
True,1,1,0,0,0,0,0,0,0,1,3423,3,2,2,3,3,3,3,3928.0,3580.0,2920.0,2430.0,1947.5,2
True,0,0,0,0,1,0,1,0,0,0,1970,2,2,3,3,2,2,1,3457.0,2134.0,1983.0,1563.0,1243.0,2
True,0,0,0,0,0,0,0,0,0,0,2989,2,3,3,2,2,3,2,4180.0,3615.0,2915.0,2747.0,2591.6666666666665,2
False,1,1,0,0,0,0,0,0,0,0,2970,3,2,2,2,3,1,2,3885.0,3455.0,2055.0,1966.25,1072.0,2
False,0,0,1,0,0,0,1,0,0,0,1953,2,2,2,4,3,2,1,2631.0,2244.0,0,0,0,2
True,0,1,0,0,1,0,0,0,0,0,2626,3,4,1,3,2,2,3,4643.75,4236.666666666667,3730.0,3399.0,0,4
False,1,0,0,0,1,0,0,0,0,0,2590,2,2,3,2,2,2,1,4562.5,2014.0,1590.0,1555.0,1386.0,1
False,1,1,0,0,0,0,0,0,0,0,3388,3,3,2,2,2,3,1,2998.0,2635.0,2084.0,1950.0,1717.0,2
False,0,0,0,0,0,0,0,0,0,1,2751,1,2,1,2,2,2,2,4535.0,2480.0,1822.0,1650.0,1297.0,2
True,1,0,0,0,0,0,0,0,0,0,2714,2,2,2,2,2,2,2,4009.0,3934.0,2232.0,1710.0,1236.0,2
False,0,1,0,0,0,0,0,0,0,0,2003,3,2,2,2,2,3,3,2905.0,1571.0,1373.0,912.0,681.0,2
False,0,1,0,1,0,0,0,0,0,0,2647,3,2,3,3,3,2,1,2565.0,2227.0,2057.0,1403.0,779.0,3
True,0,0,0,1,0,0,0,0,1,0,2614,3,3,2,3,4,1,3,3780.0,3500.0,3322.0,2712.5,2579.0,3
False,0,1,0,0,0,0,1,0,0,0,2393,2,2,1,3,3,2,1,3255.0,2808.3333333333335,2678.3333333333335,1770.0,951.0,3
False,1,0,0,0,0,0,0,0,0,0,3223,3,3,2,2,3,2,2,3700.0,3318.0,2774.0,2240.0,1827.0,3
False,0,0,1,0,0,0,0,0,0,0,1315,2,2,3,2,2,2,1,1188.0,891.6666666666666,801.25,527.0,433.3333333333333,3
False,0,0,1,0,0,1,1,0,0,0,2699,1,2,2,2,3,3,2,2817.0,2716.25,1814.0,1791.6666666666667,1730.0,2
False,0,0,0,0,0,0,0,0,0,0,3701,2,4,3,2,2,2,2,4445.0,3160.0,3098.0,2450.0,2383.0,2
False,0,0,0,0,0,0,1,0,0,0,3051,2,3,1,3,2,3,3,3960.0,3575.0,2270.0,2255.0,1941.6666666666667,2
False,0,0,0,1,0,0,0,0,0,0,3008,3,2,2,2,4,1,2,3484.0,3050.0,2589.0,2582.0,1725.0,2
False,0,0,1,0,1,0,0,0,0,0,2995,2,3,3,3,2,3,2,3332.0,3000.0,2260.0,2115.0,1384.0,2
True,0,0,0,0,0,0,0,0,0,0,2740,2,2,2,4,3,1,1,4595.0,4043.75,2534.0,2043.75,846.25,2
True,1,0,1,1,0,1,0,0,0,0,2625,3,3,3,2,3,3,3,3665.0,3598.0,3167.0,2095.0,1525.0,3
True,0,1,0,0,0,0,0,0,0,0,2684,2,2,2,3,2,2,3,3673.0,3516.6666666666665,3419.0,2513.3333333333335,2006.0,3
True,1,0,0,0,0,0,0,0,0,0,2649,2,3,2,3,3,2,2,3898.0,3335.0,3250.0,1056.0,773.0,3
True,0,0,0,1,0,0,0,1,0,0,2467,3,1,1,2,3,2,2,4673.333333333333,3002.0,2590.0,2300.0,2080.0,2
False,0,0,0,1,0,0,0,0,0,0,5294,1,4,3,3,2,2,1,4850.0,4385.0,4100.0,3930.0,471.6666666666667,4
True,0,0,0,0,1,0,0,0,0,0,2491,2,3,3,2,3,2,3,3495.0,3406.25,3294.0,2840.0,2543.0,3
True,0,0,0,0,1,0,1,0,0,0,2875,3,3,2,2,3,2,3,4100.0,3845.0,3497.0,2055.0,1280.0,3
False,1,0,0,0,0,0,0,0,0,0,2635,3,2,3,3,1,2,1,3570.0,2372.0,1697.0,1670.0,1435.0,2
False,0,0,0,0,0,0,0,0,0,0,2294,2,2,2,2,2,2,1,2595.0,2415.0,1337.0,891.25,775.0,2
False,0,0,0,1,0,0,0,0,0,0,3184,1,2,2,2,2,1,2,5275.0,4495.0,2840.0,2730.0,2387.5,2
True,0,0,0,1,1,1,0,0,0,0,2193,3,3,3,2,2,2,3,2875.0,2633.3333333333335,2630.0,2453.0,2160.0,3
True,0,0,0,0,0,0,0,0,0,0,2314,3,3,2,3,3,2,1,3131.25,2706.25,2248.75,2089.0,2010.0,2
True,0,0,0,0,1,0,0,0,0,0,2926,3,3,2,3,2,2,3,4233.75,3843.0,3430.0,2395.0,1575.0,3
False,0,0,0,1,0,0,0,0,0,0,4050,2,3,3,3,2,2,1,4136.25,3484.0,3268.75,3265.0,2958.0,2
False,0,0,0,0,0,0,0,0,0,0,1821,2,4,2,2,3,2,1,2091.6666666666665,1808.3333333333333,1780.0,1285.0,733.0,3
False,1,0,0,0,0,0,0,0,0,0,1990,2,3,3,4,3,2,2,2200.0,1767.0,1482.0,1028.75,1013.0,2
False,0,0,0,0,0,0,0,1,0,0,3158,2,3,2,3,2,2,2,4006.6666666666665,2965.0,2887.5,2780.0,2128.75,2
True,1,0,0,0,0,0,0,0,0,0,2404,2,2,2,2,2,2,1,3595.0,3447.0,2928.0,2695.0,2633.75,2
True,0,0,0,0,0,0,1,0,0,0,1854,3,3,2,3,3,2,1,3091.0,2965.0,1637.5,1324.0,0,2
True,0,0,1,0,0,0,0,0,0,0,2986,2,3,2,2,3,2,3,4865.0,4295.0,3837.5,2825.0,1613.75,3
True,0,0,0,0,0,0,0,0,1,1,3223,2,3,2,3,3,3,2,4654.0,2912.0,2777.0,2487.5,2347.5,1
False,1,0,0,1,1,0,0,0,1,0,4672,2,5,3,2,2,3,2,4929.0,4675.0,3931.25,3070.0,2725.0,3
False,0,0,0,0,0,0,0,0,1,0,3632,3,3,3,2,2,2,2,3555.0,3443.0,3192.5,2614.0,2449.0,3
False,1,0,0,0,0,0,1,0,0,0,2060,2,2,3,2,3,2,2,2161.25,1966.0,1672.0,1442.0,934.0,3
True,0,0,0,0,0,0,0,0,0,0,1601,2,2,2,3,2,2,2,2895.0,2356.25,2305.0,2053.75,1575.0,3
True,1,0,0,1,0,0,1,0,0,0,3172,2,3,1,3,3,1,3,4455.0,3758.75,2573.0,2380.0,2075.0,2
True,1,0,0,1,0,1,0,0,0,0,2643,3,3,2,2,3,2,1,3663.0,2970.0,2760.0,1535.0,828.75,3
False,0,0,0,0,0,0,0,0,0,1,3026,3,3,2,2,2,3,2,3312.5,2984.0,2423.0,1995.0,1691.25,2
False,0,1,1,0,0,0,0,0,0,0,2343,3,4,2,2,3,2,2,2675.0,2408.0,2390.0,2023.0,1263.0,3
False,1,1,0,0,0,0,1,0,0,0,3192,3,4,3,2,4,3,2,3290.0,3090.0,2477.0,1563.0,1010.0,3
False,1,0,0,0,0,0,0,0,0,0,4712,2,4,2,4,2,2,2,5205.0,4515.0,2980.0,2232.0,1083.0,2
False,0,1,0,1,0,1,0,1,0,0,2335,2,2,3,4,3,3,2,2095.0,2084.0,1855.0,1805.0,1703.0,2
False,0,0,0,1,0,0,0,0,0,0,3622,3,3,2,4,2,2,2,3841.0,3671.25,3582.0,1580.0,1302.0,3
